OrderID,QuantityReturned,PurchaseAmount,CustomerAccountAge,PreviousReturns,PreviousFraudReports,RefundIssued,ProductCategory_Beauty & Health,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Garden,ReasonForReturn_Defective,ReasonForReturn_Did not like,ReasonForReturn_No longer needed,ReasonForReturn_Not as described,ReasonForReturn_Wrong item,ReturnCondition_Complete,ReturnCondition_Damaged,ReturnCondition_Defective,ReturnCondition_Opened,ReturnCondition_Unopened,DeliveryType_Express,DeliveryType_Standard
1158,1.1793491193734709,-0.02998511003492827,1.6563141630776057,0.5714285714285714,0.0,457.4096948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7341,1.1793491193734709,0.7928488314872842,-0.3526124861982842,0.7857142857142857,0.5,355.5987821,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9253,-0.7645603518579783,0.22434521545989447,1.0048373335343763,0.9285714285714285,0.0,145.8573022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7464,0.790567225127181,1.1229275704730322,0.685291664290739,0.42857142857142855,0.5,440.1362979,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4191,-1.542124140350558,1.626946947069077,-0.8381237355917175,0.3571428571428571,0.0,288.0957047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4322,0.4017853308808912,-0.3137416404510794,0.6629977803900201,1.0,0.5,234.5906389,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5804,0.013003436634601361,1.662037393342097,1.586955413164258,0.6428571428571428,0.0,295.8485216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7971,0.4017853308808912,1.4348677910729233,0.2740933612330353,0.07142857142857142,1.0,77.04588726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1609,-0.3757784576116885,1.2275118979520834,-0.08013168296727576,1.0,0.0,405.0355602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6888,-0.7645603518579783,0.5761710276235977,0.499509298451415,0.6428571428571428,0.0,262.638842,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7631,-1.542124140350558,1.693946127189515,-1.1502381102017818,0.14285714285714285,1.0,441.6711159,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5058,0.790567225127181,1.469702396825051,-1.0362915924869964,0.07142857142857142,0.0,319.881762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9900,-0.7645603518579783,0.18019558605222222,-0.8430779320140995,0.2857142857142857,0.5,554.9486263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7635,-0.7645603518579783,0.6100349965205905,1.232730368963947,0.07142857142857142,0.0,431.4385602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9133,-1.1533422461042682,1.433981050615618,0.4524444324387863,0.14285714285714285,1.0,250.5626498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6967,1.1793491193734709,-1.6030010200632168,0.5242802805633249,0.07142857142857142,1.0,371.3136732,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3679,0.790567225127181,-0.7138174532993461,1.06428769060296,0.2857142857142857,0.0,586.2114939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8626,-0.7645603518579783,0.33327008023087307,1.1881426011625091,0.7142857142857142,0.5,118.3770249,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9061,0.4017853308808912,0.7035899383762052,0.13042166498395807,0.5,1.0,188.8186043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9947,-1.542124140350558,-0.12117479276461082,-0.36499797725423916,0.14285714285714285,1.0,173.7739466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4981,-1.542124140350558,-0.6963487106075901,0.5961161286878635,1.0,0.0,237.9973955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6035,0.790567225127181,-1.3359033658024058,-0.8703260123372004,0.14285714285714285,0.0,523.7925748,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
36,-0.7645603518579783,1.2684620880705435,-1.4276731098551723,0.7857142857142857,0.0,534.2163247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1934,-0.3757784576116885,1.0843187304449207,1.6166805916985498,0.6428571428571428,0.5,374.927361,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6130,1.5681310136197608,-0.2414466315377213,-0.41206284326686793,0.21428571428571427,0.0,58.68652228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5792,0.790567225127181,0.024424991530498135,-0.4616048074906876,0.5714285714285714,1.0,263.3715753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3632,1.1793491193734709,-0.41925826685717804,0.4573986288611683,0.5714285714285714,1.0,71.05518131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8195,1.5681310136197608,0.1596644753230647,-0.40710864684448594,0.6428571428571428,1.0,507.6990077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2141,0.4017853308808912,1.4434649326865352,-1.484646368712565,0.6428571428571428,0.0,534.215978,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2601,-1.1533422461042682,-1.591798675109564,-0.1073797632903766,0.7142857142857142,0.5,438.2301963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8161,-0.3757784576116885,0.5927875413078098,0.12546746856157612,0.8571428571428571,0.5,242.3324601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4556,-0.7645603518579783,1.3394379773836453,-1.0437228871205695,0.3571428571428571,0.5,515.9573617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
267,-1.542124140350558,-1.7264223135333232,1.5076882704061465,1.0,0.0,440.9805348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9265,-1.542124140350558,1.5146024218667307,-1.103173244189153,0.5,1.0,132.3229042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1105,1.5681310136197608,1.4489523564618834,0.9899747442672303,0.0,0.0,97.84705602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4396,1.1793491193734709,-0.13444721824729158,0.001612558002026796,0.21428571428571427,1.0,211.6350571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1549,-0.7645603518579783,0.5190525875818305,0.22950559343159754,0.42857142857142855,0.0,299.9770768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5651,1.5681310136197608,0.9624808100416953,-1.1700548958913097,0.9285714285714285,1.0,175.3666972,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5472,-1.542124140350558,0.4524114054877935,1.227776172541565,0.7857142857142857,1.0,273.3102029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4189,0.013003436634601361,1.2833881839606478,-0.8876656998155372,0.07142857142857142,1.0,306.3150412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4834,-1.542124140350558,-1.1543464285710114,-1.316203690351578,0.6428571428571428,0.5,225.3266939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6158,1.5681310136197608,0.05812518486038999,-0.37490637009900313,0.9285714285714285,1.0,159.7278363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5062,1.5681310136197608,-0.3886913999336639,-0.8777573069707734,0.5,0.0,514.8845888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2101,-0.7645603518579783,0.2811219164226163,-1.2864785118172861,0.14285714285714285,0.5,205.7619424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5125,-0.3757784576116885,-0.2799046533894505,1.0370396102798591,0.0,1.0,406.6191624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7397,0.4017853308808912,-1.0477580081673248,1.1633716190505994,0.3571428571428571,1.0,276.5718723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9721,-0.3757784576116885,1.35650231022296,-0.33279570050875634,0.5714285714285714,1.0,80.30493136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6710,1.1793491193734709,-0.4625967129781525,-1.0585854763877154,0.5714285714285714,0.0,356.6747593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3546,0.790567225127181,-0.961635364387222,1.381356261635406,0.9285714285714285,0.0,251.9173512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7595,0.013003436634601361,0.9977044867460776,-0.17426141499253323,0.14285714285714285,0.0,125.0337905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
745,-1.542124140350558,-0.4832032568185567,0.13042166498395807,0.9285714285714285,0.5,198.6566774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7262,0.790567225127181,-0.8256957325873943,1.6488828684440326,0.07142857142857142,0.0,587.6248351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3657,-1.542124140350558,-0.8562083891556708,0.9429098782546016,0.21428571428571427,0.0,323.1733898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4636,-0.3757784576116885,0.23854292872295915,1.3169517081444404,0.9285714285714285,0.5,301.5097485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2890,-0.7645603518579783,-1.4501481359895907,-1.2096884672703654,0.5714285714285714,1.0,505.6109227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4279,0.4017853308808912,1.5887797913530997,-1.7249248951980907,0.07142857142857142,0.0,460.4974836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5426,-0.7645603518579783,0.04024106130946216,-0.22132628100516197,0.0,1.0,299.9230381,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2262,0.790567225127181,0.14967516107320605,-1.3607914581530156,0.7142857142857142,1.0,395.4466636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1848,-1.542124140350558,0.8339761518403621,-1.0412457889093785,0.9285714285714285,1.0,121.9698795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1596,0.013003436634601361,-0.6420134397842582,-0.9941809228967496,0.21428571428571427,0.5,244.9773947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5309,0.4017853308808912,0.41629099616924725,0.8240091641174342,0.9285714285714285,0.0,205.114374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6269,-1.1533422461042682,-0.7452722345829054,-0.7836275749455158,0.21428571428571427,0.0,149.1579836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2421,1.1793491193734709,-0.9375053274500141,-1.6109783774833053,0.14285714285714285,0.0,281.8289036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7630,-1.1533422461042682,-0.43922121296287064,-1.469783779445419,0.7142857142857142,0.0,257.3331618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5291,-1.1533422461042682,-1.2977254187147842,1.4606234043935178,0.42857142857142855,0.0,330.9942027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1854,-0.7645603518579783,0.9163617246527231,-1.6134554756944963,0.5714285714285714,0.0,213.1668487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8910,-1.542124140350558,0.30981335790653236,0.12794456677276708,0.14285714285714285,0.5,413.8625251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6436,0.4017853308808912,0.5470458430608653,1.4160356365920799,0.8571428571428571,0.0,187.6676499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7543,0.013003436634601361,-0.9834012365024565,0.7100626464026488,0.21428571428571427,0.0,336.6810156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1306,0.4017853308808912,1.2945450115347399,1.6513599666552237,0.3571428571428571,1.0,303.5207772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2365,-0.7645603518579783,-0.5897400850214973,-0.9619786461512668,1.0,1.0,361.9943362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3443,0.013003436634601361,0.5656551473599488,0.7893297891607605,0.0,1.0,412.3891939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9701,1.5681310136197608,1.654689122894837,-0.5879368162614279,0.07142857142857142,0.0,124.0111405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6983,0.4017853308808912,-0.9177231128859397,-1.492077663346138,0.5714285714285714,0.0,545.1059068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4323,1.5681310136197608,1.4756170968161064,1.1534632262058353,1.0,0.5,332.9192519,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
133,-1.1533422461042682,1.058821373618721,1.4482379133375627,0.5,0.0,338.5051622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
271,-1.542124140350558,1.6899967755958292,-1.318680788562769,0.42857142857142855,1.0,131.2467803,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9269,1.1793491193734709,1.3828484625525386,-0.7217001196657412,0.7857142857142857,0.0,118.595209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5347,-1.1533422461042682,-0.2098233281615659,1.398695949113743,0.2857142857142857,1.0,222.3847394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6310,-0.7645603518579783,0.7046678327956674,-0.22380337921635296,0.7142857142857142,0.5,438.2461079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1974,0.4017853308808912,-0.14965277971984342,1.6315431809656957,0.07142857142857142,0.0,509.4646197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8153,-0.7645603518579783,1.382924391184123,1.381356261635406,0.3571428571428571,0.0,121.6823998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1779,1.1793491193734709,1.1885128331479495,1.3466768866787324,0.6428571428571428,0.5,279.4970885,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3460,1.5681310136197608,-0.0008962892070992222,-0.3674750754654302,0.2857142857142857,1.0,325.1711952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2806,-0.7645603518579783,0.6995872900204954,-0.0900400758120397,0.7142857142857142,0.0,197.8746083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8280,1.5681310136197608,0.5897083750592407,0.17253233457420486,0.42857142857142855,0.0,432.5415323,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2230,-1.542124140350558,1.6791305179926557,-1.4673066812342281,0.7142857142857142,0.0,59.33073191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1117,0.013003436634601361,-1.351323798303386,1.1138296548267796,0.3571428571428571,1.0,262.3892393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
762,1.1793491193734709,-1.6703040435739653,0.006566754424408769,0.0,1.0,581.0805825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7936,0.790567225127181,-0.12920646105407538,1.3020891188772945,0.14285714285714285,1.0,65.30412065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5439,0.4017853308808912,-1.6857834341747586,-0.5061925752921254,0.5714285714285714,0.0,362.1206395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3344,-1.1533422461042682,1.215422322542505,0.48216961097307814,0.3571428571428571,1.0,358.7996437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3131,1.5681310136197608,-0.7151993017585948,-0.580505521627855,0.2857142857142857,0.5,98.93525124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3595,0.013003436634601361,-0.9093349238087078,0.4846467091842691,0.2857142857142857,0.5,344.1953821,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6985,0.790567225127181,-0.9568602643641688,0.3954711735813936,0.2857142857142857,0.5,419.5784921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9550,0.013003436634601361,-0.6958952557153875,-0.31297891481922846,0.5,0.0,409.3875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
825,-1.542124140350558,1.264211998658078,-0.1247194507687135,0.07142857142857142,1.0,523.9784238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7277,1.1793491193734709,-1.319362472537562,-0.8306924409581445,0.6428571428571428,0.5,268.0852755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2700,1.1793491193734709,0.8076427869473491,-0.36995217367662114,0.5,0.5,247.9862535,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5552,-0.7645603518579783,-0.33402905915434505,-0.21884918279397098,0.7857142857142857,0.5,264.4251652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
510,0.013003436634601361,-0.05905931552265852,0.11555907571681216,0.9285714285714285,0.0,258.831899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3514,-0.3757784576116885,1.494281514307049,-0.11481105792394956,0.8571428571428571,0.0,251.9679222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9174,-0.3757784576116885,-0.5567701624590938,1.6810851451895155,0.7142857142857142,1.0,586.8026955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3056,-1.542124140350558,-1.0707022756923625,-0.18664690604848816,0.5,1.0,76.49568758,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8563,1.5681310136197608,0.09669990856421898,-0.10985686150156758,0.8571428571428571,0.0,467.2300555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2319,0.4017853308808912,0.995077435835454,-1.284001413606095,0.07142857142857142,0.0,323.8546139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3143,1.5681310136197608,-1.7104833843987366,-0.6696810572307305,0.42857142857142855,1.0,544.9910514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9140,-0.3757784576116885,-0.9608369986555471,-1.1923487797920285,0.5714285714285714,1.0,484.1168291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3187,-0.3757784576116885,-6.873367027688134e-05,-1.5688677078930584,0.7857142857142857,0.0,362.307924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9937,-0.3757784576116885,-0.49877617526965295,-0.37490637009900313,0.14285714285714285,0.0,365.9854171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5414,0.790567225127181,-0.9142578366163393,-1.462352484811846,0.0,1.0,279.8726468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5190,1.1793491193734709,1.630628048620237,-0.5061925752921254,0.21428571428571427,0.5,399.2012262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5276,-0.7645603518579783,-0.2306796479562951,1.066764788814151,0.3571428571428571,0.5,443.9373647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
750,1.5681310136197608,0.6972476122216491,-1.1849174851584556,0.42857142857142855,0.5,130.5916207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8410,-1.1533422461042682,-1.193135775327968,1.220344877907992,0.21428571428571427,0.0,270.9050835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2024,-0.3757784576116885,-1.1759802586431678,-0.29068503091850956,0.07142857142857142,0.0,169.8794207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,-1.1533422461042682,-0.11597737603186682,-0.9471160568841209,1.0,0.0,50.06387688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
