OrderID,QuantityReturned,PurchaseAmount,CustomerAccountAge,PreviousReturns,PreviousFraudReports,RefundIssued,ProductCategory_Beauty & Health,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Garden,ReasonForReturn_Defective,ReasonForReturn_Did not like,ReasonForReturn_No longer needed,ReasonForReturn_Not as described,ReasonForReturn_Wrong item,ReturnCondition_Complete,ReturnCondition_Damaged,ReturnCondition_Defective,ReturnCondition_Opened,ReturnCondition_Unopened,DeliveryType_Express,DeliveryType_Standard
1127,0.39359560050286596,-1.1058868354646123,-0.9815095796561133,0.5714285714285714,0.5,418.1185728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3474,-0.38101289011778394,0.07071557084981239,1.3243931092510999,0.3571428571428571,0.5,290.6808736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2790,1.1682040911235159,-1.3747786851752195,-0.8067826950110629,1.0,0.5,83.22355372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5175,1.1682040911235159,0.15928092508779343,-1.0799472611462824,0.14285714285714285,1.0,573.8102939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8522,-0.7683171354281089,1.0997140019870264,1.723065719286285,0.6428571428571428,1.0,495.2031161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1109,-1.155621380738434,-0.793208206984531,1.4252917327785233,0.2857142857142857,0.5,278.5126039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1499,0.39359560050286596,-0.8454400845794455,-0.06603914179753986,0.9285714285714285,0.5,97.80740489,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5542,-0.7683171354281089,1.2350016907943953,-0.00943747494069258,1.0,1.0,468.1244281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9771,0.39359560050286596,0.6831730801356757,-1.4687761030324507,1.0,1.0,504.7945355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7449,-0.38101289011778394,-1.4049971609438323,-1.0824082031835367,0.5714285714285714,0.0,236.0677886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2581,0.006291355192541008,0.3407654616977686,-1.4146353782128578,0.0,1.0,362.0016734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6530,-1.5429256260487587,0.5159760977650764,-1.2669788559776038,0.5,1.0,220.4672847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9200,-1.5429256260487587,-1.1337645525557487,-1.1045566815188248,0.8571428571428571,0.5,91.68655554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4913,-1.5429256260487587,0.013482065409576647,-1.4269400883991288,1.0,1.0,472.445191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2598,1.1682040911235159,-0.4962639168437733,1.2800961525805237,1.0,1.0,129.1649425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6333,1.5555083364338407,-0.013882912871933306,0.4433758599140857,0.7142857142857142,0.5,551.4138302,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6228,1.5555083364338407,0.5866615813498708,-1.4121744361756035,0.42857142857142855,0.5,93.86299154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7416,-1.155621380738434,0.14659464323416976,0.9454080355139485,0.5714285714285714,0.0,307.5766983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8470,1.5555083364338407,-1.2367137078929948,-1.1783849426364517,0.14285714285714285,0.0,301.6364354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7928,-0.7683171354281089,1.2600318353028837,1.1915022392393715,0.7857142857142857,0.5,62.4868014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3244,-1.155621380738434,0.5126656401714866,-1.2300647254187904,1.0,1.0,68.06203136,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5145,0.006291355192541008,0.3654619857985896,-0.16693776532496327,0.9285714285714285,0.5,77.25241039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2245,0.39359560050286596,0.5819181194946917,-0.7895561007502834,1.0,0.0,298.5363341,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9514,1.1682040911235159,0.29945462338702833,0.41876643954154336,1.0,0.0,542.1558113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
633,0.39359560050286596,1.7195220993376934,-1.6582686399010265,0.7142857142857142,0.5,279.5489902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
693,1.5555083364338407,-0.03323239898959299,0.6845481795650001,0.3571428571428571,0.5,437.2869038,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
571,0.006291355192541008,1.287199360335934,-1.633659219528484,0.9285714285714285,0.5,475.2043694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7389,1.5555083364338407,0.07568265486515888,1.4474402111138114,0.14285714285714285,0.0,455.6433741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6968,0.7808998458131908,0.9285233028584847,-1.2177600152325194,0.14285714285714285,1.0,98.95624959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5702,1.5555083364338407,1.066824947691109,-1.3555727693187563,0.21428571428571427,0.0,410.2723995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4452,0.006291355192541008,-1.5732377383558105,1.5360341244549636,0.9285714285714285,0.5,51.48676276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5158,1.5555083364338407,0.011703931907130071,-0.7723295064895037,0.42857142857142855,0.5,396.5247568,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1063,1.1682040911235159,-0.7783980341604186,-0.7255716077816734,0.9285714285714285,0.0,93.36096783,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4770,-0.7683171354281089,0.8960366605690969,0.6131808604846275,0.5714285714285714,0.5,400.1645344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3864,-1.155621380738434,-0.6611367128089871,-0.31459428756021707,0.3571428571428571,1.0,595.5029226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
153,-0.38101289011778394,-1.6122133258084466,1.1053692679354734,0.7857142857142857,1.0,413.3853105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1910,1.1682040911235159,-1.6248713320952017,1.1053692679354734,0.07142857142857142,0.0,124.9174049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1302,-1.5429256260487587,-1.054433654852862,-1.1439317541148923,0.7142857142857142,0.0,230.5773704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9193,0.7808998458131908,0.4405655499943224,1.218572601649168,0.42857142857142855,1.0,190.3295526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2104,-1.155621380738434,-1.2675604404527598,0.3572428886101876,0.7857142857142857,0.0,375.9063515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5034,0.7808998458131908,-0.6517637632299003,-0.4917821142425216,0.8571428571428571,0.5,293.5763396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4406,1.5555083364338407,0.8711495265635321,-0.8215483472345884,0.0,0.0,458.880877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6590,0.7808998458131908,0.9485379891362778,-0.29736769329943746,0.5714285714285714,0.5,167.3790113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8992,-1.5429256260487587,1.0359435767784515,1.0856817316374396,0.3571428571428571,0.5,194.3862288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6980,-0.38101289011778394,1.2625011003062017,-0.42287573719940313,0.14285714285714285,1.0,124.5871817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8379,-0.7683171354281089,-0.7999950636889887,1.3120883990648287,0.6428571428571428,0.5,248.031763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4157,0.006291355192541008,0.36415843677473114,-0.21369566403279364,0.6428571428571428,1.0,154.2141443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4931,-0.7683171354281089,-0.9418686472674218,0.832204701800254,1.0,0.5,293.0328826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5992,1.5555083364338407,1.0440844695873381,1.508963762045167,0.7857142857142857,0.0,536.3734266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3566,0.7808998458131908,-0.1256084002511938,0.14560187340632388,0.5,0.5,489.5053186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6444,0.7808998458131908,0.16701538812456698,1.3859166601824555,0.14285714285714285,1.0,367.7281467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1096,-1.5429256260487587,1.7015559716477997,-0.2432269684798444,0.21428571428571427,0.5,374.3500494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1558,0.39359560050286596,1.2367546193889176,0.5811886140003225,1.0,1.0,536.1027647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8339,-1.5429256260487587,-0.026758365484576756,0.30310216379059457,0.3571428571428571,1.0,194.4757747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2646,-1.155621380738434,-1.1967479452895646,0.2465004969337473,0.14285714285714285,0.0,158.2553908,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5355,-0.7683171354281089,-0.16970495892876358,-1.5302996539638065,0.8571428571428571,0.5,120.6119086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7350,0.7808998458131908,0.5029082213319546,-0.988892405767876,0.2857142857142857,1.0,94.99692484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8700,-0.7683171354281089,-0.6789356374725316,0.308024047865103,0.14285714285714285,1.0,421.8411657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
282,-0.7683171354281089,-1.0150733507482483,-1.407252552101095,0.6428571428571428,0.0,550.7583609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1739,0.006291355192541008,1.713829824520743,1.506502820007913,0.5714285714285714,0.0,241.3369067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3612,1.1682040911235159,1.3978138669318572,0.6205636865963902,0.3571428571428571,0.0,274.7790414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8578,-1.155621380738434,1.239900329096881,-1.3654165374677731,0.21428571428571427,0.0,335.3600701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5628,1.5555083364338407,-1.5205152130908666,-0.9741267535443506,0.5,1.0,366.9546846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5209,-0.38101289011778394,-0.12153054726486896,-1.6902608863853315,0.9285714285714285,1.0,424.3103165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9296,1.5555083364338407,-1.4071273392408727,-1.1439317541148923,0.9285714285714285,1.0,460.2310804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7497,1.1682040911235159,-0.42358646205424727,0.6107199184473733,0.8571428571428571,0.5,411.7143055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7607,1.1682040911235159,1.2573169262492114,-0.01189841697794681,0.2857142857142857,1.0,492.5883637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2230,-1.5429256260487587,1.7017452839384613,-1.4367838565481457,0.7142857142857142,0.0,59.33073191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
636,0.7808998458131908,1.070864646346396,0.3277115841631369,0.42857142857142855,0.5,426.4213688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4809,0.39359560050286596,0.866729018973779,0.340016294349408,0.5714285714285714,0.5,590.3376924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7631,-1.5429256260487587,1.716664072188166,-1.1217832757796045,0.14285714285714285,1.0,441.6711159,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8368,1.1682040911235159,-0.6368704853365094,-0.21615660607004786,0.5714285714285714,0.5,476.0590915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2937,1.5555083364338407,-0.17324146132873455,0.3449381784239165,0.9285714285714285,1.0,451.031359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3973,1.1682040911235159,-0.12082391877133263,0.3941570191690011,0.9285714285714285,0.0,395.5790458,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6164,-1.155621380738434,1.2288933699967994,-1.6754952341618061,0.5714285714285714,1.0,558.8900999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2126,1.5555083364338407,-0.0006640741683460212,-0.9987361739168928,0.7857142857142857,1.0,504.6786804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3110,1.5555083364338407,-1.4540702549175923,1.1152130360844903,0.5714285714285714,0.5,145.3315107,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7798,1.1682040911235159,1.071763884962265,0.47290716436113645,0.3571428571428571,0.5,397.279012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8414,0.39359560050286596,-1.4537183242870417,-0.16939870736221752,0.3571428571428571,1.0,470.2964268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3605,-0.38101289011778394,-0.14774010599385182,-1.6828780602735687,0.3571428571428571,0.5,408.1804838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6881,-0.38101289011778394,-0.14395017530323387,-1.535221538038315,0.5714285714285714,0.5,568.7430114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9051,-1.155621380738434,-0.2558872676509224,0.9897049921845247,0.21428571428571427,1.0,176.30198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7224,-0.7683171354281089,1.3906034905095523,1.1890412972021172,0.8571428571428571,0.5,174.0097605,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4938,1.5555083364338407,1.0637658726782635,-0.7403372600051987,0.6428571428571428,0.5,255.218083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4450,1.1682040911235159,-1.2870272903845088,0.9626346297747281,0.6428571428571428,0.5,335.0291335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1590,0.006291355192541008,-1.0978615891710892,0.5147431789944583,0.7142857142857142,1.0,524.3425105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
548,0.7808998458131908,0.32895593081519026,1.2161116596119137,0.7857142857142857,0.0,75.3873578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6066,-1.155621380738434,-0.8515497679801429,-0.36381312830530166,0.0,0.0,195.5062501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4230,-1.155621380738434,1.5218322352467655,-0.7477200861169615,0.5,0.5,432.3013617,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2992,0.39359560050286596,-0.9526282516617458,-0.31213334552296285,0.5,0.0,232.945399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
281,-0.38101289011778394,-0.43586867034875176,1.3834557181452014,0.21428571428571427,0.0,211.5990628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1428,1.5555083364338407,1.5613725076652885,0.47044622232388217,0.21428571428571427,0.0,510.2230331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9675,0.006291355192541008,0.7216443850054357,0.8125171655022201,0.9285714285714285,1.0,108.0192559,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4486,1.1682040911235159,-0.7535514309176922,-0.22107849014455633,0.5,0.5,408.8838392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6479,-1.5429256260487587,1.0695605138655657,0.9552518036629655,0.3571428571428571,1.0,551.6587622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8474,-1.5429256260487587,-1.23726826937495,-1.24729131967957,0.42857142857142855,0.0,338.5132085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8789,0.39359560050286596,1.3591651514271408,-1.5475262482245862,0.21428571428571427,1.0,480.7807083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2045,-0.7683171354281089,-0.237045393431379,-0.4548679836837081,0.5714285714285714,0.5,105.6122209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7722,0.39359560050286596,1.0123858379296578,0.3055631058278488,0.07142857142857142,1.0,319.5927955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7666,-1.5429256260487587,0.8775023685456512,-0.7797123326012665,0.6428571428571428,0.0,104.9525159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7424,-1.5429256260487587,0.27004750959901075,-1.126705159854113,0.7142857142857142,0.0,269.6955133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9642,0.006291355192541008,1.3836400333665775,0.32525064212588267,0.7142857142857142,0.0,125.9470412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8994,-0.7683171354281089,0.8017754217352024,-1.0085799420659098,0.7142857142857142,0.0,86.91009833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6143,0.39359560050286596,-0.7733209511754723,-0.764946680377741,0.21428571428571427,0.0,455.5727175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1308,-0.7683171354281089,-0.27071177705265753,1.1398224564570327,0.21428571428571427,0.5,428.075875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6843,-1.5429256260487587,-1.5204415928078818,0.5885714401120852,0.07142857142857142,0.0,208.8760252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5896,1.5555083364338407,-0.8520911496168061,-1.0873300872580451,0.14285714285714285,0.0,484.396884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2731,-0.38101289011778394,-0.9057553664190138,1.454823037225574,0.14285714285714285,1.0,249.3812401,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8552,1.1682040911235159,0.9447740367229118,-1.3604946533932647,0.8571428571428571,0.0,251.5763445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1249,1.1682040911235159,-1.038622194044522,1.6492374581686582,0.42857142857142855,1.0,289.2202976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4149,1.1682040911235159,0.7263641034835211,0.9995487603335416,0.14285714285714285,0.0,398.2491328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2924,-0.38101289011778394,-0.896099167254696,1.0463066590413719,0.0,0.5,69.97766196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8501,-0.38101289011778394,0.056805708960385455,-0.04881254753676025,1.0,0.0,249.9581759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
778,0.006291355192541008,-1.1478635137162747,-0.7772513905640123,0.7142857142857142,0.0,512.3254988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1970,1.5555083364338407,0.015828836221214063,-1.4490885667344169,0.7857142857142857,0.5,275.5874706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9588,-0.7683171354281089,0.5892364542313951,-0.8855328402031983,0.9285714285714285,1.0,425.8211744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6084,1.5555083364338407,-0.6359439043960864,0.7436107884591017,0.2857142857142857,1.0,429.5704779,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
